listing_id,date
7300168,2019-05-08
7300168,2019-05-11
7300168,2019-05-13
7300168,2019-05-20
7300168,2019-05-24
7300168,2019-05-27
7300168,2019-06-16
7300168,2019-06-20
7300168,2019-06-26
7300168,2019-06-29
7300168,2019-07-03
7300168,2019-07-07
7300168,2019-07-11
7300168,2019-07-26
7300168,2019-08-05
7300168,2019-08-13
7300168,2019-08-22
7300168,2019-08-27
7300168,2019-09-13
7300168,2019-09-19
7300168,2019-10-08
7300168,2019-10-19
7300168,2019-10-29
7300168,2019-11-12
7300168,2019-11-17
7300168,2019-11-20
7300168,2019-12-18
7300168,2019-12-27
7300168,2020-01-03
7300168,2020-01-21
7300168,2020-01-26
7300168,2020-02-02
7300168,2020-02-09
7300168,2020-02-23
7300168,2020-02-28
7300168,2020-03-03
7300168,2020-07-19
7314378,2015-09-06
7314378,2015-09-14
7314378,2015-10-05
7314378,2015-12-04
7314378,2015-12-08
7314378,2015-12-11
7314378,2015-12-14
7314378,2015-12-19
7314378,2015-12-21
7314378,2015-12-24
7314378,2015-12-31
7314378,2016-01-09
7314378,2016-01-20
7314378,2016-01-25
7314378,2016-02-04
7314378,2016-02-06
7314378,2016-03-01
7314378,2016-03-10
7314378,2016-03-13
7314378,2016-03-23
7314378,2016-03-24
7314378,2016-03-26
7314378,2016-03-30
7314378,2016-04-01
7314378,2016-04-05
7314378,2016-04-07
7314378,2016-04-08
7314378,2016-04-11
7314378,2016-04-16
7314378,2016-04-26
7314378,2016-05-07
7314378,2016-05-10
7314378,2016-05-18
7314378,2016-05-24
7314378,2016-05-31
7314378,2016-06-12
7314378,2016-06-20
7314378,2016-06-23
7314378,2016-06-30
7314378,2016-07-19
7314378,2016-07-20
7314378,2016-07-26
7314378,2016-08-02
7314378,2016-08-09
7314378,2016-08-12
7314378,2016-08-12
7314378,2016-08-27
7314378,2016-08-28
7314378,2016-09-01
7314378,2016-09-01
7314378,2016-09-07
7314378,2016-09-13
7314378,2016-09-15
7314378,2016-09-18
7314378,2016-09-23
7314378,2016-09-29
7314378,2016-10-16
7314378,2016-10-30
7314378,2016-11-05
7314378,2016-11-13
7314378,2016-11-16
7314378,2016-11-20
7314378,2016-11-25
7314378,2016-11-28
7314378,2016-12-12
7314378,2016-12-27
7314378,2016-12-28
7314378,2017-01-03
7314378,2017-01-15
7314378,2017-01-22
7314378,2017-01-28
7314378,2017-02-19
7314378,2017-02-21
7314378,2017-02-26
7314378,2017-03-04
7314378,2017-04-18
7314378,2017-05-12
7314378,2017-05-26
7314378,2017-05-28
7314378,2017-05-30
7314378,2017-06-11
7314378,2017-06-17
7314378,2017-06-18
7314378,2017-06-27
7314378,2017-07-08
7314378,2017-07-15
7314378,2017-09-10
7314378,2017-10-29
7314378,2017-11-12
7314378,2017-11-18
7314378,2017-11-19
7314378,2017-12-10
7314378,2018-01-21
7314378,2018-01-23
7314378,2018-01-27
7314378,2018-02-06
7314378,2018-02-18
7314378,2018-02-22
7314378,2018-02-24
7314378,2018-03-06
7314378,2018-03-24
7314378,2018-03-31
7314378,2018-04-08
7314378,2018-04-22
7314378,2018-05-08
7314378,2018-05-11
7314378,2018-05-17
7314378,2018-05-18
7314378,2018-05-19
7314378,2018-05-20
7314378,2018-05-21
7314378,2018-05-25
7314378,2018-05-26
7314378,2018-05-27
7314378,2018-06-03
7314378,2018-06-04
7314378,2018-06-16
7314378,2018-06-23
7314378,2018-06-25
7314378,2018-07-02
7314378,2018-07-23
7314378,2018-08-18
7314378,2018-08-23
7314378,2018-08-31
7314378,2018-09-16
7314378,2018-09-22
7314378,2018-09-25
7314378,2018-10-05
7314378,2018-10-08
7314378,2018-10-14
7314378,2018-10-17
7314378,2018-10-19
7314378,2018-10-21
7314378,2018-10-22
7314378,2018-10-27
7314378,2018-12-08
7314378,2018-12-13
7314378,2018-12-30
7314378,2019-01-12
7314378,2019-01-18
7314378,2019-01-25
7314378,2019-01-27
7314378,2019-03-01
7314378,2019-03-04
7314378,2019-03-08
7314378,2019-03-14
7314378,2019-03-17
7314378,2019-03-23
7314378,2019-03-27
7314378,2019-04-01
7314378,2019-04-07
7314378,2019-04-14
7314378,2019-04-16
7314378,2019-04-25
7314378,2019-04-28
7314378,2019-04-30
7314378,2019-05-11
7314378,2019-05-13
7314378,2019-05-14
7314378,2019-05-16
7314378,2019-05-20
7314378,2019-05-25
7314378,2019-06-02
7314378,2019-06-12
7314378,2019-06-15
7314378,2019-06-21
7314378,2019-06-24
7314378,2019-06-28
7314378,2019-06-30
7314378,2019-07-16
7314378,2019-09-09
7314378,2019-09-13
7314378,2019-09-15
7314378,2019-09-20
7314378,2019-09-27
7314378,2019-10-04
7314378,2019-10-07
7314378,2019-10-14
7314378,2019-10-17
7314378,2019-10-23
7314378,2019-10-26
7314378,2019-11-19
7314378,2019-11-22
7314378,2019-11-26
7314378,2019-12-01
7314378,2019-12-05
7314378,2020-01-31
7314378,2020-02-09
7314378,2020-02-22
7314378,2020-02-28
7314378,2020-12-28
7314378,2021-03-29
7314378,2021-05-17
7314378,2021-05-18
7314378,2021-06-22
7314378,2021-06-27
7314378,2021-06-29
7314378,2021-07-22
7324023,2017-01-23
7326379,2015-11-21
7334350,2015-08-23
7334350,2015-08-27
7334350,2015-09-28
7334350,2015-10-08
7334350,2015-10-24
7334350,2015-10-28
7334350,2015-12-07
7334350,2015-12-29
7334350,2016-01-02
7334350,2016-03-19
7334350,2016-03-25
7334350,2016-04-02
7334350,2016-05-10
7334350,2016-05-19
7334350,2016-05-30
7334350,2016-05-31
7334350,2016-06-09
7334350,2016-07-11
7334350,2016-08-04
7334350,2016-09-12
7334350,2016-10-07
7334350,2016-10-11
7334350,2016-10-25
7334350,2016-11-01
7334350,2016-11-20
7334350,2016-12-30
7334350,2017-01-01
7334350,2017-01-10
7334350,2017-02-26
7334350,2017-03-18
7334350,2017-03-27
7334350,2017-04-02
7334350,2017-04-10
7334350,2017-04-14
7334350,2017-04-19
7334350,2017-04-24
7334350,2017-05-07
7334350,2017-05-15
7334350,2017-05-28
7334350,2017-06-04
7334350,2017-06-08
7334350,2017-06-17
7334350,2017-06-23
7334350,2017-07-03
7334350,2017-07-06
7334350,2017-07-24
7334350,2017-08-03
7334350,2017-09-05
7334350,2017-09-09
7334350,2017-09-15
7334350,2017-09-19
7334350,2017-09-22
7334350,2017-09-28
7334350,2017-11-02
7334350,2017-11-11
7334350,2017-11-19
7334350,2017-11-23
7334350,2017-12-10
7334350,2017-12-19
7334350,2018-01-20
7334350,2018-02-01
7334350,2018-02-11
7334350,2018-02-15
7334350,2018-02-22
7334350,2018-03-14
7334350,2018-03-18
7334350,2018-03-25
7334350,2018-04-02
7334350,2018-04-07
7334350,2018-04-10
7334350,2018-04-18
7334350,2018-04-21
7334350,2018-04-25
7334350,2018-04-28
7334350,2018-05-04
7334350,2018-05-08
7334350,2018-05-21
7334350,2018-05-22
7334350,2018-06-17
7334350,2018-06-25
7334350,2018-06-28
7334350,2018-07-06
7334350,2018-07-14
7334350,2018-08-28
7334350,2018-09-09
7334350,2018-09-14
7334350,2018-09-28
7334350,2018-10-13
7334350,2018-10-18
7334350,2018-11-03
7334350,2018-11-06
7334350,2018-11-24
7334350,2018-12-05
7334350,2018-12-20
7334350,2019-01-20
7334350,2019-01-28
7334350,2019-02-03
7334350,2019-02-24
7334350,2019-03-04
7334350,2019-03-07
7334350,2019-03-17
7334350,2019-03-28
7334350,2019-04-10
7334350,2019-04-15
7334350,2019-05-04
7334350,2019-05-11
7334350,2019-05-16
7334350,2019-05-29
7334350,2019-06-01
7334350,2019-06-06
7334350,2019-06-16
7334350,2019-06-20
7334350,2019-07-13
7334350,2019-08-02
7334350,2019-08-21
7334350,2019-09-05
7334350,2019-09-08
7334350,2019-09-12
7334350,2019-09-15
7334350,2019-10-10
7334350,2019-10-23
7334350,2019-11-10
7334350,2019-11-13
7334350,2019-11-22
7334350,2020-01-27
7334350,2020-02-09
7334350,2020-03-28
7334350,2021-09-08
7334578,2015-12-07
7334578,2015-12-28
7334578,2016-01-01
7334578,2016-01-05
7334578,2016-02-14
7334578,2016-03-13
7334578,2016-03-22
7334578,2016-03-29
7334578,2016-04-24
7334578,2016-05-02
7334578,2016-05-08
7334578,2016-05-15
7334578,2016-05-22
7334578,2016-06-05
7334578,2016-06-13
7334578,2016-07-03
7334578,2016-07-07
7334578,2016-08-02
7334578,2017-01-02
7334578,2017-04-10
7334578,2017-04-17
7334578,2017-04-23
7334578,2017-05-15
7334578,2017-05-28
7334578,2017-06-04
7334578,2017-06-26
7334578,2017-07-03
7334578,2017-09-10
7334578,2017-12-10
7334578,2018-01-01
7334578,2018-05-01
7334578,2018-10-24
7340297,2019-12-16
7340297,2020-02-02
7340297,2020-02-14
7340297,2020-02-24
7342234,2015-07-29
7342234,2015-08-10
7342234,2015-09-05
7342234,2015-09-09
7342234,2015-09-17
7342234,2015-10-12
7342234,2016-01-01
7342234,2016-02-08
7342234,2016-02-29
7342234,2016-04-05
7342234,2016-07-10
7342234,2016-10-30
7342234,2021-08-25
7343630,2015-10-27
7343630,2015-11-03
7343630,2015-12-08
7343630,2016-01-03
7343630,2016-02-10
7343630,2016-02-23
7343630,2017-03-05
7343630,2018-12-16
7343630,2019-01-07
7343630,2019-01-21
7343630,2019-02-19
7343630,2019-02-25
7343630,2019-03-04
7343630,2019-03-23
7343630,2019-03-26
7343630,2019-04-02
7343630,2019-04-19
7343630,2019-05-05
7343630,2019-05-12
7343630,2019-05-18
7343630,2019-05-20
7343630,2019-05-31
7343630,2019-06-03
7343630,2019-06-07
7343630,2019-06-25
7343630,2019-06-28
7343630,2019-07-08
7343630,2019-07-17
7343630,2019-07-19
7343630,2019-10-11
7343630,2019-12-20
7343630,2019-12-23
7343630,2019-12-23
7343630,2019-12-23
7343630,2019-12-23
7343630,2019-12-23
7343758,2015-10-03
7343758,2015-10-11
7343758,2015-12-06
7343758,2016-01-02
7343758,2016-03-06
7343758,2016-06-06
7343758,2016-09-11
7343758,2016-09-18
7343758,2016-10-02
7343758,2016-10-30
7343758,2016-11-27
7343758,2017-01-02
7343758,2017-02-26
7343758,2017-03-26
7343758,2017-04-16
7343758,2017-05-15
7343758,2017-05-28
7343758,2017-06-25
7343758,2017-07-02
7343758,2017-09-10
7343758,2017-12-10
7343758,2017-12-31
7343758,2018-02-11
7343758,2018-02-25
7343758,2018-03-11
7343758,2018-03-30
7343758,2018-04-08
7343758,2018-05-01
7343758,2018-05-27
7343758,2018-06-17
7343758,2018-07-01
7343758,2018-07-22
7343758,2018-10-14
7343758,2018-11-04
7343758,2018-11-18
7343758,2018-11-25
7343758,2018-12-09
7343758,2019-01-20
7343758,2019-01-27
7343758,2019-02-10
7343758,2019-03-03
7343758,2019-03-10
7343758,2019-04-14
7343758,2019-04-21
7343758,2019-06-02
7343758,2019-06-23
7343758,2019-09-15
7343758,2019-09-29
7343758,2019-10-13
7343758,2019-10-27
7343758,2019-11-10
7343758,2019-12-09
7343758,2020-01-05
7343758,2020-02-02
7343758,2020-02-24
7346971,2015-07-19
7358300,2015-08-14
7359580,2015-07-26
7359580,2015-08-02
7359580,2015-08-24
7359580,2015-10-13
7359580,2015-10-20
7359580,2015-10-28
7359580,2015-11-03
7359580,2015-12-10
7359580,2016-01-01
7359580,2016-01-05
7359580,2016-01-12
7359580,2016-02-09
7359580,2016-03-30
7359580,2016-05-18
7359580,2016-06-01
7359580,2016-06-23
7359580,2016-07-08
7359580,2016-07-31
7359580,2016-08-07
7359580,2016-08-30
7359580,2016-09-12
7359580,2016-10-10
7359580,2016-10-24
7359580,2016-12-10
7359580,2016-12-29
7359580,2017-05-20
7359580,2017-11-03
7359580,2017-12-31
7359580,2018-01-06
7359580,2018-01-22
7359580,2018-02-05
7359580,2018-05-05
7359580,2018-05-08
7359580,2018-05-23
7359580,2018-06-27
7359580,2018-08-12
7359580,2018-08-22
7359580,2018-08-29
7359580,2018-09-07
7359580,2018-09-22
7359580,2018-10-09
7359580,2018-10-20
7359580,2018-10-28
7359580,2018-11-04
7359580,2018-11-05
7359580,2018-11-12
7359580,2019-01-02
7359580,2019-01-24
7359580,2019-04-15
7359580,2019-04-29
7359580,2019-05-13
7359580,2019-05-30
7359580,2019-06-03
7359580,2019-06-12
7359580,2019-06-18
7359580,2019-06-25
7359580,2019-07-16
7359580,2019-08-15
7359580,2019-08-24
7359580,2019-10-20
7359580,2019-10-28
7359580,2019-12-14
7359580,2020-01-15
7359580,2020-01-24
7359580,2020-07-31
7359580,2020-08-28
7359580,2020-11-02
7359580,2021-01-07
7359580,2021-03-25
7359580,2021-04-25
7359580,2021-06-08
7359580,2021-06-11
7359580,2021-08-22
7359826,2015-09-12
7359826,2015-09-15
7359826,2016-01-14
7359826,2016-07-05
7359826,2016-07-08
7359826,2016-07-12
7359826,2016-07-18
7359826,2016-11-20
7359826,2016-12-05
7359826,2016-12-12
7359826,2016-12-19
7359826,2016-12-28
7359826,2017-01-02
7359826,2017-02-05
7359826,2017-02-17
7359826,2017-04-17
7359826,2017-05-02
7359826,2017-05-15
7359826,2017-05-22
7359826,2017-05-26
7359826,2017-06-10
7359826,2017-06-25
7359826,2017-06-30
7359826,2017-07-06
7362688,2018-11-23
7362688,2018-12-17
7362688,2021-07-18
7362688,2021-08-05
7393416,2015-07-27
7393416,2015-07-30
7393416,2015-08-01
7393416,2015-08-10
7393416,2015-08-14
7393416,2015-08-17
7393416,2015-08-19
7393416,2015-08-31
7393416,2015-09-02
7393416,2015-09-18
7393416,2015-09-21
7393416,2015-09-22
7393416,2015-10-01
7393416,2015-10-09
7393416,2015-10-16
7393416,2015-11-03
7393416,2015-11-07
7393416,2015-11-11
7393416,2015-11-13
7393416,2015-11-19
7393416,2015-11-22
7393416,2015-11-27
7393416,2015-11-29
7393416,2015-12-09
7393416,2015-12-24
7393416,2015-12-27
7393416,2015-12-31
7393416,2016-01-01
7393416,2016-01-10
7393416,2016-01-13
7393416,2016-01-24
7393416,2016-02-01
7393416,2016-02-03
7393416,2016-02-06
7393416,2016-02-12
7393416,2016-02-21
7393416,2016-02-24
7393416,2016-03-11
7393416,2016-04-07
7393416,2016-04-14
7393416,2016-05-02
7393416,2016-05-07
7393416,2016-05-17
7393416,2016-05-25
7393416,2016-06-09
7393416,2016-06-18
7393416,2016-07-13
7393416,2016-07-20
7393416,2016-07-22
7393416,2016-07-22
7393416,2016-08-08
7393416,2016-08-16
7393416,2016-08-19
7393416,2016-08-23
7393416,2016-09-11
7393416,2016-09-14
7393416,2016-09-21
7393416,2016-09-24
7393416,2016-10-01
7393416,2016-10-04
7393416,2016-10-06
7393416,2016-10-08
7393416,2016-10-10
7393416,2016-10-15
7393416,2016-10-21
7393416,2016-10-27
7393416,2016-10-29
7393416,2016-11-07
7393416,2016-11-09
7393416,2016-11-10
7393416,2016-11-14
7393416,2016-12-10
7393416,2016-12-11
7393416,2016-12-14
7393416,2016-12-19
7393416,2016-12-30
7393416,2016-12-31
7393416,2017-01-04
7393416,2017-01-07
7393416,2017-01-08
7393416,2017-01-12
7393416,2017-01-16
7393416,2017-01-17
7393416,2017-01-24
7393416,2017-01-29
7393416,2017-02-01
7393416,2017-02-21
7393416,2017-02-26
7393416,2017-03-02
7393416,2017-03-05
7393416,2017-03-22
7393416,2017-03-30
7393416,2017-03-31
7393416,2017-04-02
7393416,2017-04-13
7393416,2017-04-15
7393416,2017-04-16
7393416,2017-04-26
7393416,2017-04-28
7393416,2017-04-29
7393416,2017-04-30
7393416,2017-05-03
7393416,2017-05-09
7393416,2017-05-10
7393416,2017-05-13
7393416,2017-05-16
7393416,2017-05-21
7393416,2017-05-26
7393416,2017-05-28
7393416,2017-05-29
7393416,2017-06-01
7393416,2017-06-05
7393416,2017-06-10
7393416,2017-06-11
7393416,2017-06-18
7393416,2017-06-19
7393416,2017-06-22
7393416,2017-06-23
7393416,2017-07-06
7393416,2017-07-08
7393416,2017-07-09
7393416,2017-07-19
7393416,2017-07-20
7393416,2017-07-22
7393416,2017-07-28
7393416,2017-08-01
7393416,2017-08-07
7393416,2017-08-08
7393416,2017-08-11
7393416,2017-08-12
7393416,2017-08-19
7393416,2017-08-21
7393416,2017-08-22
7393416,2017-09-01
7393416,2017-09-08
7393416,2017-09-12
7393416,2017-09-15
7393416,2017-09-16
7393416,2017-09-21
7393416,2017-09-27
7393416,2017-09-29
7393416,2017-09-30
7393416,2017-10-03
7393416,2017-10-05
7393416,2017-10-12
7393416,2017-10-19
7393416,2017-10-22
7393416,2017-10-25
7393416,2017-10-26
7393416,2017-11-02
7393416,2017-11-03
7393416,2017-11-06
7393416,2017-11-09
7393416,2017-11-14
7393416,2017-11-17
7393416,2017-11-21
7393416,2017-11-24
7393416,2017-11-26
7393416,2017-11-30
7393416,2017-12-04
7393416,2017-12-07
7393416,2017-12-10
7393416,2017-12-13
7393416,2017-12-15
7393416,2017-12-18
7393416,2017-12-21
7393416,2017-12-22
7393416,2017-12-27
7393416,2017-12-28
7393416,2018-01-02
7393416,2018-01-07
7393416,2018-01-10
7393416,2018-01-13
7393416,2018-01-14
7393416,2018-01-18
7393416,2018-01-23
7393416,2018-02-02
7393416,2018-02-07
7393416,2018-02-09
7393416,2018-02-11
7393416,2018-02-15
7393416,2018-02-18
7393416,2018-02-20
7393416,2018-02-26
7393416,2018-03-02
7393416,2018-03-08
7393416,2018-03-14
7393416,2018-03-16
7393416,2018-03-18
7393416,2018-03-19
7393416,2018-03-22
7393416,2018-03-24
7393416,2018-03-26
7393416,2018-03-30
7393416,2018-04-01
7393416,2018-04-03
7393416,2018-04-06
7393416,2018-04-07
7393416,2018-04-14
7393416,2018-04-17
7393416,2018-04-20
7393416,2018-04-22
7393416,2018-04-24
7393416,2018-04-27
7393416,2018-05-05
7393416,2018-05-09
7393416,2018-05-14
7393416,2018-05-17
7393416,2018-05-19
7393416,2018-05-23
7393416,2018-05-24
7393416,2018-05-29
7393416,2018-06-01
7393416,2018-06-03
7393416,2018-06-06
7393416,2018-06-19
7393416,2018-06-25
7393416,2018-06-29
7393416,2018-07-01
7393416,2018-07-06
7393416,2018-07-08
7393416,2018-07-10
7393416,2018-07-11
7393416,2018-07-18
7393416,2018-07-24
7393416,2018-07-25
7393416,2018-07-27
7393416,2018-07-31
7393416,2018-08-03
7393416,2018-08-05
7393416,2018-08-07
7393416,2018-08-10
7393416,2018-08-13
7393416,2018-08-16
7393416,2018-08-17
7393416,2018-08-22
7393416,2018-08-23
7393416,2018-08-28
7393416,2018-08-31
7393416,2018-09-04
7393416,2018-09-06
7393416,2018-09-07
7393416,2018-09-10
7393416,2018-09-11
7393416,2018-09-16
7393416,2018-09-20
7393416,2018-09-22
7393416,2018-09-25
7393416,2018-09-29
7393416,2018-09-30
7393416,2018-10-04
7393416,2018-10-05
7393416,2018-10-08
7393416,2018-10-13
7393416,2018-10-15
7393416,2018-10-20
7393416,2018-10-22
7393416,2018-10-25
7393416,2018-10-26
7393416,2018-10-28
7393416,2018-10-31
7393416,2018-11-04
7393416,2018-11-08
7393416,2018-11-12
7393416,2018-11-14
7393416,2018-11-19
7393416,2018-11-20
7393416,2018-11-22
7393416,2018-11-26
7393416,2018-11-27
7393416,2018-11-28
7393416,2018-11-29
7393416,2018-12-03
7393416,2018-12-06
7393416,2018-12-18
7393416,2018-12-26
7393416,2018-12-27
7393416,2019-01-01
7393416,2019-01-09
7393416,2019-01-17
7393416,2019-01-19
7393416,2019-01-27
7393416,2019-01-28
7393416,2019-01-31
7393416,2019-02-04
7393416,2019-02-09
7393416,2019-02-13
7393416,2019-02-17
7393416,2019-02-23
7393416,2019-02-24
7393416,2019-02-25
7393416,2019-03-02
7393416,2019-03-06
7393416,2019-03-07
7393416,2019-03-11
7393416,2019-03-14
7393416,2019-03-15
7393416,2019-03-18
7393416,2019-03-19
7393416,2019-03-25
7393416,2019-03-30
7393416,2019-04-03
7393416,2019-04-12
7393416,2019-04-15
7393416,2019-04-18
7393416,2019-04-20
7393416,2019-04-21
7393416,2019-04-23
7393416,2019-04-27
7393416,2019-04-29
7393416,2019-05-04
7393416,2019-05-07
7393416,2019-05-10
7393416,2019-05-13
7393416,2019-05-21
7393416,2019-05-22
7393416,2019-05-24
7393416,2019-06-04
7393416,2019-06-06
7393416,2019-06-12
7393416,2019-06-15
7393416,2019-06-17
7393416,2019-06-28
7393416,2019-07-01
7393416,2019-07-20
7393416,2019-07-26
7393416,2019-07-29
7393416,2019-08-02
7393416,2019-08-10
7393416,2019-08-12
7393416,2019-08-14
7393416,2019-08-16
7393416,2019-08-17
7393416,2019-08-19
7393416,2019-08-23
7393416,2019-08-25
7393416,2019-09-10
7393416,2019-09-14
7393416,2019-09-15
7393416,2019-09-16
7393416,2019-09-21
7393416,2019-09-22
7393416,2019-09-25
7393416,2019-10-01
7393416,2019-10-03
7393416,2019-10-16
7393416,2019-10-18
7393416,2019-10-21
7393416,2019-10-24
7393416,2019-10-30
7393416,2019-11-02
7393416,2019-11-04
7393416,2019-11-07
7393416,2019-11-10
7393416,2019-11-15
7393416,2019-11-16
7393416,2019-11-20
7393416,2019-11-23
7393416,2019-11-24
7393416,2019-11-27
7393416,2019-12-06
7393416,2019-12-09
7393416,2019-12-13
7393416,2019-12-15
7393416,2019-12-16
7393416,2019-12-23
7393416,2019-12-30
7393416,2020-01-11
7393416,2020-01-16
7393416,2020-01-19
7393416,2020-01-30
7393416,2020-02-08
7393416,2020-02-19
7393416,2020-02-26
7393416,2020-03-02
7393416,2020-03-07
7393416,2020-03-09
7393416,2020-03-12
7393416,2020-03-15
7393416,2020-03-20
7393416,2020-07-31
7393416,2020-11-27
7393416,2021-07-04
7393416,2021-07-09
7393416,2021-07-11
7393416,2021-07-12
7393416,2021-07-16
7393416,2021-07-18
7393416,2021-07-26
7393416,2021-08-07
7393416,2021-08-13
7393416,2021-08-15
7393416,2021-08-19
7393416,2021-08-22
7393416,2021-08-23
7393416,2021-08-27
7398694,2015-09-27
7398694,2015-10-12
7398694,2015-10-26
7398694,2016-03-10
7398694,2016-03-24
7398694,2016-04-23
7398694,2016-05-09
7398694,2016-06-19
7398694,2016-06-29
7398694,2016-07-15
7398694,2016-07-26
7398694,2016-08-08
7398694,2016-08-30
7398694,2016-10-01
7398694,2016-11-22
7398694,2016-12-22
7398694,2017-01-01
7398694,2017-01-04
7398694,2017-02-26
7398694,2017-03-06
7398694,2017-05-05
7398694,2017-05-16
7398694,2017-05-20
7398694,2017-05-23
7398694,2017-05-28
7398694,2017-06-09
7398694,2017-06-13
7398694,2017-06-19
7398694,2017-06-23
7398694,2017-06-29
7398694,2017-07-17
7398694,2017-07-21
7398694,2017-08-01
7398694,2017-08-06
7398694,2017-08-10
7398694,2017-08-30
7398694,2017-09-05
7398694,2017-09-09
7398694,2017-09-14
7398694,2017-09-17
7398694,2017-09-22
7398694,2017-10-01
7398694,2017-12-22
7398694,2017-12-30
7398694,2018-01-03
7398694,2018-01-16
7398694,2018-01-24
7398694,2018-01-29
7398694,2018-02-05
7398694,2018-02-18
7398694,2018-02-24
7398694,2018-02-25
7398694,2018-03-23
7398694,2018-03-26
7398694,2018-03-29
7398694,2018-04-01
7398694,2018-04-08
7398694,2018-04-12
7398694,2018-04-15
7398694,2018-05-01
7398694,2018-05-07
7398694,2018-05-17
7398694,2018-06-01
7398694,2018-06-05
7398694,2018-06-12
7398694,2018-06-23
7398694,2018-06-28
7398694,2018-07-01
7398694,2018-07-07
7398694,2018-08-04
7398694,2018-08-07
7398694,2018-08-29
7398694,2018-09-02
7398694,2018-09-24
7398694,2018-11-24
7398694,2018-11-27
7398694,2018-12-02
7398694,2018-12-19
7398694,2018-12-24
7398694,2018-12-31
7398694,2019-01-08
7398694,2019-01-13
7398694,2019-01-18
7398694,2019-01-24
7398694,2019-01-31
7398694,2019-02-03
7398694,2019-02-11
7398694,2019-03-03
7398694,2019-03-10
7398694,2019-03-17
7398694,2019-03-26
7398694,2019-04-04
7398694,2019-04-24
